,node_id,name,ref,operator,voltage,longitude,latitude,country_code
1772,2381841453,Gfehret,,,,13.945157392813,48.1944235431748,AT
1773,2383553920,Erdbrügge,,,,8.62861214289744,52.170228949792794,DE
1774,2384344114,Laaken,,E-Steiermark,,15.0934288149073,46.6597056752948,AT
1775,2386634381,Trafo Albern Polylux,,,,14.5471159494187,48.2375690744237,AT
1776,2391456273,Herzmanns,1110,Allgäuer Überlandwerk,,10.294577632664199,47.6486156497404,DE
1777,2391747480,Seehof,894,Allgäuer Überlandwerk,,10.2812922682643,47.6354903390845,DE
1778,2392559052,La Croix,,,,-4.61214713022226,48.568792079625396,FR
1779,2395147899,Vordere Einöde,856,Allgäuer Überlandwerk,,10.2092372315152,47.7000277927929,DE
1780,2396796592,Carré Royal,,ERDF,,6.123184494850269,45.9002681507839,FR
1781,2396796593,Favart,,ERDF,,4.80675959067837,43.948927338138,FR
1782,2396796594,Gal,,ERDF,,4.80899962967085,43.9503731946844,FR
1783,2396796595,Laydernier,,ERDF,,6.12387781458655,45.8998561779872,FR
1784,2400588518,Schwarzenbach bei Krugzell,1699,Allgäuer Überlandwerk,,10.267365416919999,47.8015835628858,DE
1785,2405925364,Gänsemarkt 47,,RWE,,7.00795893370309,51.45818406630361,DE
1786,2409280266,Z.A. Grangeraie,,Électricité de France,,6.50442599800099,45.3777593900105,FR
1787,2410079792,Suiters West,843,Allgäuer Überlandwerk,,10.2397549780103,47.661885771732905,DE
1788,2410103260,Bergen,,Allgäuer Überlandwerk,,10.2715442897902,47.6645828780057,DE
1789,2411208571,Frühstetten,,Allgäuer Überlandwerk,,10.225543540384,47.7802666740213,DE
1790,2411471380,substation 2766 Freerslev Hegn,2766,DONG Energy,,12.2368028302399,55.92612224594621,DK
1791,2411471385,substation 4421 Ny Harløse,4421,DONG Energy,,12.2233628657797,55.9256262491117,DK
1792,2411471390,substation herredscentret III,,Hillerød Elforsyning,,12.257777953135,55.9338195747897,DK
1793,2413035751,Altınekin TM,,,,32.8808846853005,38.3168092270413,TR
1794,2413235055,Siirt 380kV TM,,TEİAŞ,,41.814257654520794,37.93769747245479,TR
1795,2413521341,Oberwald/Judpeter,,E-Steiermark,,15.1844156666061,46.962051257298796,AT
1796,2413521434,Oberwald/Ofnerpeter,,E-Steiermark,,15.1807262857343,46.9613026758162,AT
1797,2416071363,TS Pakoštane 7,,,,15.5155062935696,43.9074779564684,
1798,2416276193,Les Boyes,,,,6.53840162951931,45.3220702677026,FR
1799,2417073527,Bedonnet,,ERDF,,6.16593927180877,46.043551079075606,FR
1800,2417073533,Chez Maulet,,ERDF,,6.178785270203201,46.0466737581363,FR
1801,2417073539,Église,,ERDF,,6.16644295718857,46.08835497719971,FR
1802,2417073544,La Balme,,ERDF,,6.17824637086426,46.05113013806599,FR
1803,2417073549,La Rippaz,,ERDF,,6.17821987056338,46.07065903935779,FR
1804,2417073555,Margolliets,,ERDF,,6.171522570794151,46.068870542030794,FR
1805,2417073560,Sac de vin,,ERDF,,6.18869692172207,46.04952243620421,FR
1806,2417073565,Siblet,,ERDF,,6.17169783210609,46.065310264550504,FR
1807,2417780557,Ligeon,,Électricité de France,,6.53752271784533,45.3310877540682,FR
1808,2420256063,Wendthäger Str. 14,SN 770007,,,9.17120436614223,52.29131916812389,DE
1809,2421051635,Le pas du Cheval,,ERDF,,6.21022235256014,46.067561462616794,FR
1810,2421381187,Bludenz Trafostation 23 Post,,Vorarlberger Energienetze GmbH,,9.81852802425901,47.1563091535717,AT
1811,2421501228,Klösterle Trafostation 450/5 Glattingrat,,Vorarlberger Energienetze GmbH,,10.076450062847199,47.1070548587772,AT
1812,2421529751,Vallée Blanche,,ERDF,,6.12442255297484,45.0179745803604,FR
1813,2423438013,Centre Commercial,,ESSeyssel,,6.17315957073641,46.0104141364,FR
1814,2424510669,Gutsweg,,,,8.60963792746627,52.1667930772285,DE
1815,2426415199,Le Sellier,,ERDF,,6.116489890026901,44.9901318391936,FR
1816,2426886322,Birkenstraße 20,,,,8.62197242513792,52.139581969693204,DE
1817,2427110062,Poste de Transformation Haute Tension 22209P95 Gens du V,,Électricité de France,,-2.11731439229905,48.56721757911921,FR
1818,2427138792,Station Am Wolfsberg Mitte,101,Osterholzer Stadtwerke,,8.91794341606875,53.1628482458609,DE
1819,2427138801,Station Dreyers Kamp,33,Osterholzer Stadtwerke,,8.906893149927269,53.14569756271789,DE
1820,2427138810,Station Georg-Droste-Straße,44,Osterholzer Stadtwerke,,8.93283703432181,53.15465875779589,DE
1821,2427138824,Station Goebelstraße Anfang,39,Osterholzer Stadtwerke,,8.91604204193838,53.157628242473706,DE
1822,2427138834,Station Goebelstraße Ende,86,Osterholzer Stadtwerke,,8.9195196898978,53.15969706980479,DE
1823,2427138840,Station Grimmstraße,57,Osterholzer Stadtwerke,,8.915848185500069,53.1526266429407,DE
1824,2427138847,Station Gutenbergstraße Anfang,91,Osterholzer Stadtwerke,,8.90456121328122,53.15401804569839,DE
1825,2427138859,Station Hilligenwarf Ende,104,Osterholzer Stadtwerke,,8.919715612461259,53.1645442494512,DE
1826,2427138875,Station In den Theilen Ende,106,Osterholzer Stadtwerke,,8.914955349939179,53.162572492856995,DE
1827,2427138884,Station In den Theilen,99,Osterholzer Stadtwerke,,8.91801662876441,53.1609033414966,DE
1828,2427138894,Station Kaffeepad,14,Osterholzer Stadtwerke,,8.906998522310099,53.1430540524886,DE
1829,2427138903,Station Schorfmoor,53,Osterholzer Stadtwerke,,8.920683996337539,53.1522402808216,DE
1830,2427138912,Station Stadskanaal,5,Osterholzer Stadtwerke,,8.90918088946133,53.140696890388405,DE
1831,2427138921,Station Wilhelm-Scharrelmann-Straße,43,Osterholzer Stadtwerke,,8.930331812657462,53.1559314807985,DE
1832,2427239418,ТП-44,ТП-44,,,40.5369116211648,64.53203448841971,RU
1833,2429489584,Station Unterforsthuber,,Stadtwerke Bad Reichenhall,,12.874873391772699,47.7200530408899,DE
1834,2429832565,PARC ALBUFERA,5533,,,3.11847581700379,39.800132259535,
1835,2430717855,Leveser Allee 49,SN 770034,,,9.120710243684929,52.3217525663278,DE
1836,2432966745,Centrale Passy,,ERDF,,6.72854928335029,45.9185009799365,FR
1837,2433916858,Hauptstr. 40,SN 730017,,,9.14445532175853,52.353051348267094,DE
1838,2439337567,Altınkaya HES TM,,,,35.7286026162844,41.3639734639236,TR
1839,2443330977,Smučišče Ošven,,,,14.9562407098309,46.4976736823594,SI
1840,2445012105,ACMA,,ERDF,,6.115471380157759,45.9000298445858,FR
1841,2445012106,Centralis,,ERDF,,6.117776187682231,45.9010815849077,FR
1842,2445012107,GRPH,,ERDF,,6.13166638776292,45.905082692123,FR
1843,2445012108,Gare,,ERDF,,6.12240826061326,45.902264268857,FR
1844,2445012109,L'arche,,ERDF,,6.115575494899191,45.8998462380898,FR
1845,2445012110,Le Rhone,,ERDF,,6.11674564038829,45.8998369858567,FR
1846,2445012111,Le Royal,,ERDF,,6.12165628088892,45.90472738876579,FR
1847,2445012112,Les Quais,,ERDF,,6.11764665061826,45.9010616430362,FR
1848,2445012113,Société Alpine Video,,ERDF,,6.1145647105415,45.9005361502626,FR
1849,2445012114,Suites home,,ERDF,,6.1226964401564095,45.903397543878,FR
1850,2446785686,stacja trafo,,,,21.2229142728234,51.9626298478786,PL
1851,2452044477,DB,,DBahn,,9.99628898830032,53.4574971745916,DE
1852,2454101747,Dreisenmühle,355,Allgäuer Überlandwerk,,10.2810296907067,47.6813010404425,DE
1853,2455480482,Umspannstation Gießenbrücke,,EnBW Regional AG,,9.5974058306109,47.6295903863458,DE
1854,2456777073,Poste de Transformation Haute Tension P8 Champs de Foire,,Électricité de France,,-2.2368673107068,48.52348434862039,FR
1855,2458290343,Im Käppelefeld,,,,7.676872162369231,47.9255806833015,DE
1856,2459130376,Akazienweg,,,,7.7048917838907895,47.9108530374516,DE
1857,2459130377,Josefsstraße,,,,7.70806705892557,47.9080817885796,DE
1858,2459656021,In der Breite,,,,7.689386412929241,47.936017381110496,DE
1859,2461329946,Jardin Alpin,,ERDF,,6.124451029569349,45.022247563587506,FR
1860,2461329948,Petit Plan,,ERDF,,6.124968459173,45.022528150899895,FR
1861,2461439745,P 16 La Plage 22282 St-Cast,,Électricité Réseau Distribution France,,-2.25625564948395,48.6363259916243,FR
1862,2461515712,Cuculet,,ERDF,,6.14445435499001,45.0371760858343,FR
1863,2466876054,Transformatorenstation Mühlenstraße,,,,7.355342574469219,51.4726089826779,DE
1864,2468082393,10-kV-Station Stoltenbergstraße-AT,,AVU,,7.273286144504381,51.3717868775974,DE
1865,2470817857,Parc Rhu,,ERDF,,-3.5500734613841702,47.8766616403938,FR
1866,2471983590,TS Bolnica,,HEP,,16.4597168648809,43.5034723374923,
1867,2475473105,UP Trippstadt Taubenplatz,,Pfalzwerke,,7.78373413160058,49.3633691899617,DE
1868,2477763390,Stöckaumühle,,,,10.612251022544001,49.057155753589605,DE
1869,2478097558,DP Rotondes Sud,,Électricté de France,,4.82363821621475,46.79231625635679,FR
1870,2480930514,Zac de la Place,,ERDF,,6.122310613741879,45.0040414358893,FR
1871,2485604026,Trafostation Lange Straße 2,,Stadtwerke Witten,,7.37701326288874,51.4183574394675,DE
1872,2486538476,Rappenscheuchen,1529,Allgäuer Überlandwerk,,10.289010413522401,47.7654469838989,DE
1873,2488512492,Porz an Halen,Porz an Halen 29293P105,EDF,,-3.8899241895037995,47.844441375323804,
1874,2489399231,Subestação do Campo Alegre,,,,-8.63460498382086,41.1540489428675,PT
1875,2489419200,Jouanas,069,ERDF,,-0.5257202452415121,43.895579793479605,FR
1876,2490206470,Galleria Pirago,10421850,ENEL,,12.2982362769011,46.2631167674614,IT
1877,2492550144,SCM Bourgogne Enchères,,Électricité de France,,4.8312215243487,46.790979294185895,FR
1878,2494951623,Kapla II,,,,15.3372013097922,46.6235590730913,SI
1879,2495176397,Henstedt-Ulzburg Kirchweg 17b,,Schleswig-Holstein Netz AG,,9.99100186386411,53.7654021885351,DE
1880,2496369223,Wakendorf 2 Henstedter Straße 25,,Schleswig-Holstein Netz AG,,10.077271841669099,53.7857740578955,DE
1881,2498594762,Plein Ouest,P93 Plein Ouest,ERDF,,-3.1251833575672596,47.4911787405457,FR
1882,2498775085,Ave de Groix,P8 Ave de Groix,ERDF,,-3.14149406818101,47.5317949631106,
1883,2501590838,Les Grilloys,216 02,Électricité de France,,4.60547435446029,46.6738308741682,FR
1884,2501948488,Friedhof,51620,EWE,,8.56795744575605,53.688163552221006,DE
1885,2502080084,Station Stadtwerke,,Stadtwerke Bad Reichenhall,,12.868296017093899,47.727105147048206,DE
1886,2503070859,Berger,,ERDF,,-4.479956892060581,48.393672167709205,FR
1887,2503070860,Dupleix,,ERDF,,-4.48256407250968,48.392856163870896,FR
1888,2503070861,Hauts de Mescleuziou,,ERDF,,-4.57527766584767,48.360233451720504,FR
1889,2503070862,Malherbe,,ERDF,,-4.48415391089951,48.3935216732487,FR
1890,2503070863,Porsguen,,ERDF,,-5.08372016407207,48.452818672696,
1891,2503207930,Ljubnica,T-461,,,15.331867023803598,46.389444994873706,SI
1892,2504464005,Jaures Lisonne,,ERDF,,3.4233262951920302,46.1327270867502,FR
1893,2504464006,Presle 1,,ERDF,,3.44043767421852,46.134313067376496,FR
1894,2504464007,Prison,,ERDF,,3.33110587694501,46.566170462875995,FR
1895,2508600801,Shell tr.,12693,,,17.009770225381,46.4630700481643,HU
1896,2509899487,Le Viallard,,ERDF,,3.02556926554277,45.1587168485282,FR
1897,2509899490,Pont,,ERDF,,3.0558346752746295,45.181102435151104,FR
1898,2510412088,Széchenyi tér Tr.,12751,E.ON,,16.9947088916644,46.4546197754,HU
1899,2510453526,Muggauberg/Rusterholzer,,E-Steiermark,,15.2194320862126,47.0403202588832,AT
1900,2510583939,Mazelaire,,ERDF,,3.08743165775213,45.2395708859649,FR
1901,2511457439,Lasbordes,110,ERDF,,-0.47606263397678206,43.901732348481296,FR
1902,2514342929,Grasberg Am Berg,64190,,,8.99006214337149,53.1785939803016,DE
1903,2514342930,Lilienthal Ahnwers Wiese,,EWE,,8.94160459149482,53.1557048637739,DE
1904,2514342950,Station Ostlandstraße,40,Osterholzer Stadtwerke,,8.926093740810039,53.1566211821099,DE
1905,2514343098,Grasberg-Schule,64138,,,8.98466039390502,53.18219328149671,DE
1906,2514343099,Grasberg-Schule,64143,,,8.98469911129377,53.182203456037996,DE
1907,2514343100,Grasberg,,,,8.98324617615323,53.1838364655416,DE
1908,2514343112,Grasberg Schützenhof,64185,,,8.98534212537414,53.18448486100329,DE
1909,2514343119,Grasberg Wörpedorfer Straße 20,100571,,,8.987589530551949,53.1853883456469,DE
1910,2514343143,Tarmstedt Bahnhofstraße,,EWE,,9.08075488664633,53.2241187511406,DE
1911,2514343144,Tarmstedt Kleine Trift,,EWE,,9.083427284785062,53.2300857588417,DE
1912,2514343145,Tarmstedt-Zentrum,,EWE,,9.07841971606526,53.2265505477882,DE
1913,2515189209,TS Plokite-7,,,,16.4504599953726,43.5171008859723,HR
1914,2515563457,Umspannwerk Sellerstrasse,,Vattenfall Europe AG,,13.3693228328163,52.538823369822104,DE
1915,2516633443,SO-8,,ZPW,,20.558169855896303,50.80623883984921,PL
1916,2516633444,SO-4/5,,ZPW,,20.5633894270231,50.80759144516979,PL
1917,2516633445,SO-10,,ZPW,,20.5640285783478,50.8097664763839,PL
1918,2516633446,SO-9,,ZPW,,20.5661467159562,50.809825340916795,PL
1919,2516633451,SO-3,,ZPW,,20.564113648805197,50.805530362627294,PL
1920,2516633452,SO-7,,ZPW,,20.5794236361924,50.8060829530747,PL
1921,2516633453,SO-6,,ZPW,,20.567284072937397,50.8071202772404,PL
1922,2516633454,SO-11,,ZPW,,20.567182024321102,50.8057168498609,PL
1923,2518295136,TS Lazarica-1,,HEP,,16.4546714770877,43.5043585414204,
1924,2521189113,Henstedt Ulzburg Hamburger Straße 81,,Schleswig-Holstein Netz AG,,9.98209066607717,53.7934226669394,DE
1925,2522474337,Poste de Transformation Haute Tension Albert Denis,,,,5.88192907939141,48.667902637361095,FR
1926,2526652110,substation Rabat museum,,Enemalta,,14.400466787770002,35.8847269596057,
1927,2529965983,TST St.Andrä Friedhof,,EVN,,16.2050014525309,48.3232725710148,AT
1928,2529965984,TST St.Andrä Siedlung,,EVN,,16.198584696624902,48.320659135362504,AT
1929,2539654297,Alter Postweg,,,,8.802579251999331,49.3918121555873,DE
1930,2550192838,Könyvtár Tr.,12759,,,16.9945231200636,46.4564034687032,HU
1931,2559096036,Grand Large,,ERDF,,6.14417470944206,45.905320976633206,FR
1932,2559096041,Le Paquier,,ERDF,,6.1345646223640795,45.90369597099421,FR
1933,2559096047,Manufacture,,ERDF,,6.12387583829293,45.8985884828839,FR
1934,2559096052,Pompiers,,ERDF,,6.12066238485857,45.9079563526056,FR
1935,2559096057,Seguet,,ERDF,,6.122870982816111,45.895484264372904,FR
1936,2563477247,Klosterreichenbach Terassenhäuser,,,,8.39665743473271,48.521215038342596,DE
1937,2563477248,Klosterreichenbach Rosenbergweg,,,,8.398698766384339,48.5229768401644,DE
1938,2565266680,Klosterreichenbach Bahnhofstraße,,,,8.401109754775389,48.52786554750671,DE
1939,2570795159,Branda,,ERDF,,-4.48292483592778,48.3906916622276,FR
1940,2570795168,Louis Blanc,,ERDF,,-4.47848985337008,48.39450497918529,FR
1941,2570795173,Michelet,,ERDF,,-4.491572468010361,48.3886013388775,FR
1942,2570795179,Sadi Carnot,,ERDF,,-4.49038938678117,48.384787340848895,FR
1943,2570795185,Y Collet,,ERDF,,-4.47799964271954,48.3947412441617,FR
1944,2573717516,Klosterreichenbach KAFA,,,,8.39647345976252,48.5258957475074,DE
1945,2579601766,Teleki Úti Tr.,12732,,,17.0064335230897,46.45334004992851,HU
1946,2579603205,Smaragd Tr.,12719,,,17.0051046452899,46.462791968034104,HU
1947,2580540605,Station Kreuzmühle,,,,10.465356980148801,51.2110779385681,DE
1948,2582858823,Station Arpsdamm,13,Osterholzer Stadtwerke,,8.910731920630901,53.140818078993796,DE
1949,2582858860,Station Rathaus,16,Osterholzer Stadtwerke,,8.91341824265653,53.1413167861749,DE
1950,2583775857,Berzsenyi Tr.,12748,,,16.9963729308967,46.457103946254904,HU
1951,2585714694,Station Amtmann-Schroeter-Straße,18,Osterholzer Stadtwerke,,8.91291761154869,53.1343469698383,DE
1952,2585714696,Station Hinrich-Winters-Straße,24,Osterholzer Stadtwerke,,8.89941126158889,53.1412478673965,DE
1953,2588607815,UP Kandel Schulgasse,,Pfalzwerke,,8.19435054454201,49.082248769515296,DE
1954,2590815157,Station Altenwohnungen,29,Osterholzer Stadtwerke,,8.90975096034064,53.14761907302,DE
1955,2591170927,P 26 Rue du Sabre,,Électricité de France,,-2.14073266327229,48.589565164100705,FR
1956,2593781235,Király Tr.,,,,16.9875456357573,46.4551689626107,HU
1957,2594283883,Auto Ecole,,ECF,,1.61103692374091,50.7668764798456,FR
1958,2599603803,ТП №,,,,39.2731535047964,43.956720293142006,RU
1959,2601549893,transformator 32691,,,,19.8992828139477,49.759804859038404,PL
1960,2610012466,Beverstedt Adolf-Butenandt-Straße,60142,EWE,,8.81321431681649,53.430055270086,DE
1961,2610012469,Beverstedt Im Mürken,60125,EWE,,8.822065866468561,53.430659742734,DE
1962,2610012472,Beverstedt Kampstraße,60124,EWE,,8.82178065136585,53.432959967828204,DE
1963,2610012492,Bramstedt Im Bocksacker,84109,EWE,,8.68096029826963,53.3651884501311,DE
1964,2610012511,Bramstedt Industriestraße 9,,EWE,,8.67463382304969,53.365516878118,DE
1965,2610012522,Vollersode Bergstraße,64775,EWE,,8.90961854866776,53.3218373922706,DE
1966,2610012531,Vollersode-Wallhöfen Selworth,64779,EWE,,8.89709504546032,53.3225594635545,DE
1967,2610014696,Gnarrenburg Bahnhofstraße,51650,EWE,,9.005462950433971,53.3805986805003,DE
1968,2610014735,Gnarrenburg Kirche,65317,EWE,,9.00239915632595,53.3830029896706,DE
1969,2610052694,Poste de Transformation Haute Tension Thibeauclos,,Électricité de France,,5.80334553631497,48.684134551805,FR
1970,2610780203,St. Lorenzen Roda,,,,15.1714744467916,46.659894583044995,AT
1971,2613144744,Lidl-Markt,LON 309,Stadtwerke Lübeck,,10.6536284126774,53.8635889687551,DE
1972,2613144745,Sparkasse,LON 324,Stadtwerke Lübeck,,10.6561010254969,53.865784069514,DE
1973,2613902553,Worpswede Osterweder Straße Nr. 77,23363,EWE,,8.94061177344281,53.230580041333106,DE
1974,2615378488,ТП-15,,"ОАО ""ФСК ЕЭС""",,40.292327228926,43.673218790223295,RU
1975,2615682700,Oliveraie,,ERDF,,5.46330795861625,43.517882792689804,FR
1976,2615682701,Saint-Jérome,,ERDF,,5.45526929446478,43.520512590546396,FR
1977,2617030019,054 Montluc,054,ErDF,,-0.500928989188023,43.88829034538939,FR
1978,2618450639,Bel Air I,,ERDF,,2.53724354995942,44.3794669894806,FR
1979,2618450640,Bel Air II,,ERDF,,2.54051009382706,44.37810666885179,FR
1980,2618622968,Kisberki Tr.,12678,,,17.0035892772371,46.4626494622456,HU
1981,2622885682,Station Falkenberger Landstraße,68,Osterholzer Stadtwerke,,8.917690540316269,53.1506446417076,DE
1982,2622885683,Station Im Uhlenbrook,42,Osterholzer Stadtwerke,,8.92184848244035,53.15465326324821,DE
1983,2622885684,Station Kutscherweg 1,9,Osterholzer Stadtwerke,,8.91493154458415,53.148360359488706,DE
1984,2622885685,Station Kutscherweg 2,17,Osterholzer Stadtwerke,,8.91500340980688,53.1483127869424,DE
1985,2622885686,Station Moorhauser Landstraße,82,Osterholzer Stadtwerke,,8.91219428808192,53.1526524469795,DE
1986,2622885687,Station Peter-Sonnenschein-Straße,70,Osterholzer Stadtwerke,,8.9197830759391,53.1534117467762,DE
1987,2623373568,Therapiezentrum Marli,MAR 312,Stadtwerke Lübeck,,10.708330333757,53.8733771448127,DE
1988,2624387881,ТП ПСЧ-19,,,,39.9655267760965,43.4095817441498,RU
1989,2626955434,M1009,,,,19.002028440178698,50.0847196511472,PL
1990,2626959473,M1007,,,,19.003359923092898,50.0862639379945,PL
1991,2626977160,M0938,,,,19.0074680087187,50.083933193920004,PL
1992,2627603648,Harksheider Weg 011 West,,Schleswig-Holstein Netz AG,,10.062138732561301,53.7273382435004,DE
1993,2629118273,"Umspannstation Ochsenhausen, Brühlstraße",,Energie-Versorgung Schwaben,,9.957233563513359,48.063352545691394,DE
1994,2629118274,"Umspannstation Ochsenhausen, Jägerstraße",,Energie-Versorgung Schwaben,,9.959503785899381,48.0632462833246,DE
1995,2630202165,Glashütter Weg 005 Süd,,Schleswig-Holstein Netz AG,,10.061817764510302,53.7339402706139,DE
1996,2630202167,Waldstraße Ost,,Schleswig-Holstein Netz AG,,10.0608631248579,53.7293526752868,DE
1997,2632273054,ТП-Л165,,,,39.3105138086422,43.9284042319668,RU
1998,2633685103,Battan-Ouest,174,ERDF,,-0.454123798444959,43.889116887190895,FR
1999,2634578022,ТП-В699,,,,40.0073408372894,43.4106424544903,GE
2000,2635430256,BT Henstedt-Ulzburg Bgm Steenbuck Straße 66,,Schleswig-Holstein Netz AG,,10.011474918346801,53.79406154458,DE
2001,2635486454,Kisdorf Krambek 4,,Schleswig-Holstein Netz AG,,10.010699582425099,53.8049047427235,DE
2002,2639370751,ТП-2,,"ОАО ""ФСК ЕЭС""",,39.959827235113295,43.4024014592229,RU
2003,2639370752,ТП-3,,"ОАО ""ФСК ЕЭС""",,39.959844752261404,43.4023894501441,RU
2004,2639370753,ТП-32В,,"ОАО ""ФСК ЕЭС""",,39.9537183318552,43.40072943316,RU
2005,2639370754,ТП-4,,"ОАО ""ФСК ЕЭС""",,39.959806753524795,43.4024092912296,RU
2006,2639370755,ТП-44В,,"ОАО ""ФСК ЕЭС""",,39.953635327522896,43.40077538218579,RU
2007,2639370756,ТП-64В,,"ОАО ""ФСК ЕЭС""",,39.9562749371538,43.4042084721206,RU
2008,2639370757,ТП-6а,,"ОАО ""ФСК ЕЭС""",,39.9588166304187,43.4032489417345,RU
2009,2639370758,ТП-7В,,"ОАО ""ФСК ЕЭС""",,39.9537712426254,43.4007046311145,RU
2010,2639742552,Bienenstock,,,,8.91591457099957,52.25869214264971,DE
2011,2642264716,Agrocomex,,Agrocomex,,19.1626286178529,53.38921929265861,PL
2012,2649761773,Druckerei Stark,,EnBW Regional AG,,8.314740962289129,48.8902469807512,DE
2013,2650760666,Henstedt Logentwiete,,Schleswig-Holstein Netz AG,,9.995623875663961,53.7870526732919,DE
2014,2654315568,Kisdorf Henstedter Str 13,,Schleswig-Holstein Netz AG,,10.004846339696801,53.8040851837382,DE
2015,2655765549,Kisdorf Segeberger Str. 3,,Schleswig-Holstein Netz AG,,10.0195030722095,53.810567691422605,DE
2016,2656455467,Aibl Knass,,E-Steiermark,,15.2278318731083,46.68094786451879,AT
2017,2657752075,Wasenmatte,,EKZ,,8.7487019843505,47.1349632453965,CH
2018,2663421779,Feeisternitz Lichtenegg,,E-Steiermark,,15.258917983683801,46.674842775158005,AT
2019,2665183470,Schaltstelle Schleifwiesen,,,,8.80243929447806,49.3335240433434,DE
2020,2666017538,Station Metzgerstraße,,Stadtwerke Baden-Baden,,8.222403224066019,48.768488468489295,DE
2021,2667397268,Poste de Transformation Haute Tension Fabriques,,,,6.187857715583639,48.6859280423266,FR
2022,2668675907,ТП-322,,,,39.7243997298917,43.58707976556911,RU
2023,2668716276,ТП-,,,,39.723925688916296,43.586591432502395,RU
2024,2668716279,ТП-322,,,,39.724835322973,43.587047166776294,RU
2025,2668716282,ТП-39,,,,39.729110944399295,43.5964158927507,RU
2026,2670616370,Glebe Street,,Scottish and Southern Electricity Company,,-1.23730695333294,51.7506367607185,GB
2027,2678460462,Kenzingen / Schwarzwaldstraße,,,,7.7797031214261505,48.1928707755494,DE
2028,2681819861,"ПС 110кВ ""Мацеста""",,,,39.7938383335443,43.550211750303795,RU
2029,2681826512,ПС 110кВ Октябрьская,,,,39.3156537890349,43.9218644614805,RU
2030,2681838199,ПС 110кВ Головинка,,,,39.4796359440907,43.8097392630515,RU
2031,2681838200,"ПС 110кВ ""Якорная Щель""",,,,39.5181190522102,43.7543680765121,RU
2032,2682236789,Armoire Haute Tension Franchemare,,Électricité Réseau Distribution France,,5.867935573053041,48.670043457199604,FR
2033,2683983071,École normale,,ERDF,,5.451022239464519,43.5329299334029,FR
2034,2683983072,Jardin Ste Victoire,,ERDF,,5.45484879308028,43.5321488729667,FR
2035,2683983073,Montserrat,,ERDF,,5.44784004740205,43.5329559837726,FR
2036,2683983074,Ozone,,ERDF,,5.453126183691451,43.538400850181,FR
2037,2684286139,OHZ-Günnemoor,50066,Osterholzer Stadtwerke,,8.91683938658457,53.2805057872229,DE
2038,2685593305,Oersdorf Moorweg,,Schleswig-Holstein Netz AG,,9.98611538804461,53.8357800784762,DE
2039,2685676255,Beverstedt Amtsallee,,EWE,,8.81546765087517,53.432710357762005,DE
2040,2685676268,Beverstedt Arp-Schnitger-Straße,60126,EWE,,8.82605609312909,53.4352379665699,DE
2041,2685676273,Beverstedt Bremer Straße,205/124/058,EWE,,8.82222432928468,53.435212653765106,DE
2042,2685676282,Beverstedt Königsberger Weg,60104,EWE,,8.81839651802752,53.430410868459504,DE
2043,2685676288,Beverstedt Wilhelm-Giese-Straße,60113,EWE,,8.8321975154005,53.4304439447374,DE
2044,2685676291,Brunshausen Sandersweg,50611,EWE,,8.807978396351471,53.400625193477204,DE
2045,2685676296,Brunshausen ÜGS Alter Postweg 14,23637,EWE,,8.80800866957654,53.4005935936526,DE
2046,2685683405,Stubben An der Ohe,51250,EWE,,8.78846079000493,53.4054871628164,DE
2047,2685683420,Stubben Elfershuder Straße,24815,EWE,,8.78554827219076,53.4155984593392,DE
2048,2685683422,Stubben Martin-Börsmann-Straße,51124,EWE,,8.775333439263509,53.420585753645895,DE
2049,2685683428,Wellen Neue Dorfstraße,50133,EWE,,8.84874529141774,53.405918689773905,DE
2050,2685721662,Bramstedt-Lohe,51568,EWE,,8.75308369681185,53.372655581116504,DE
2051,2685939536,Boticcelli,,ERDF,,5.437943577411491,43.5268303854772,FR
2052,2685939537,Carthage,,ERDF,,5.4379668437773505,43.527010346374794,FR
2053,2685939538,Central PTT,,ERDF,,5.443721271824371,43.5255640656377,FR
2054,2685939539,Drakar,,ERDF,,5.43580756332891,43.524492473326305,FR
2055,2685939540,EGS Provence,,ERDF,,5.43893927007241,43.5267044841753,FR
2056,2685939541,Gondole,,ERDF,,5.44213736231541,43.5250578429039,FR
2057,2685939542,Ilot Paradis,,ERDF,,5.438633932707339,43.5279000474481,FR
2058,2685939543,Jardin de Mozart,,ERDF,,5.440505752264861,43.5251591920054,FR
2059,2685939544,Jonque,,ERDF,,5.442541783856321,43.52542526515389,FR
2060,2685939545,Ketch,,ERDF,,5.436296696001119,43.5250211722037,FR
2061,2685939546,Laureat,,ERDF,,5.439283324826231,43.528599554304,FR
2062,2685939547,Les lauriers,,ERDF,,5.438905134091621,43.539923076787304,FR
2063,2685939548,Miollis,,ERDF,,5.455271719916049,43.527339784803,FR
2064,2685939549,Monops,,ERDF,,5.44199066742951,43.5259671779493,FR
2065,2685939550,Montperrin,,ERDF,,5.44345752645695,43.5249866509203,FR
2066,2685939551,Parking Pasteur,,ERDF,,5.445682473752661,43.5344391430132,FR
2067,2685939552,Pompidou,,ERDF,,5.43892732247913,43.5268518792066,FR
2068,2685939553,Terrasses du Roy,,ERDF,,5.43797196417447,43.5274528538052,FR
2069,2685939554,Toit de Grenade,,ERDF,,5.43811865906037,43.5266365507719,FR
2070,2685939555,Trimaran,,ERDF,,5.437316373680121,43.527121657425006,FR
2071,2685939556,Villevieille,,ERDF,,5.44205938854874,43.5260141391535,FR
