,way_id,node_ids,node_id_for_coords,name,ref,operator,voltage,longitude,latitude,country_code
160,187190347,"{1979380092,2811568001,1979380202,1979380192,1979380008,1979380092}",1979380092,Sous-station RFF de Courville,,SNCF,,1.23657671283848,48.4517525449572,FR
161,187149304,"{1979032823,1979032815,1979032817,1979032821,1979032826,1979032831,1979032823}",1979032823,Terranova,,,,16.3387317624157,39.6468235556601,IT
162,187150881,"{1979050956,1979050927,1979050914,1979050951,1979050956}",1979050956,Mucone primo salto,,,,16.4068765225645,39.473175348617,IT
163,187177705,"{1979259237,1979259229,3839077288,3839077289,3839077290,3839077291,1979259241,1979259243,1979259237}",1979259237,Kızıldere JTS TM,,,,28.8444661138714,37.9565417684416,TR
164,187179141,"{1979276364,1979276365,1979276363,1979276362,1979276364}",1979276364,10 kV-Station Liegehafen,16129,Stadtwerke Herne,,7.246886544766211,51.561869068620304,DE
165,187212380,"{1979535772,1979535773,1979535775,1979535801,1979535812,1979535804,1979535777,1979535774,1979535772}",1979535772,TP Tomačevo,,,,14.5343467569811,46.077856567721604,SI
166,187212772,"{1979551963,1979551960,1979551976,1979551979,1979551963}",1979551963,Nazilli TM,,TEİAŞ,,28.303788559823197,37.910296035097105,TR
167,187231353,"{1979661057,1979661061,1979661075,1979661066,1979661057}",1979661057,Ödemiş TM,,TEİAŞ,,27.9292830738304,38.2197443671623,TR
168,187234423,"{1979688669,1979688670,1979688678,1979688676,1979688671,1979688672,1979688669}",1979688669,Aslanlar TM,,TEİAŞ,,27.4242536346965,38.1686639623613,TR
169,187334460,"{1980517326,1980517328,1980517321,1980517317,1980517318,1980517326}",1980517326,"ПС 35/10 ""Безлесная""",,,,39.986821968727206,45.415908945957604,RU
170,187392726,"{1980973654,1980973651,1980973650,1980973653,1980973654}",1980973654,Subestación Puebla de Sanabria,,,,-6.62416648464005,42.0620462675943,ES
171,187397680,"{1980996062,1980996060,1980996061,1980996065,1980996062}",1980996062,TCDD Hilal TM,,TEİAŞ,,27.1549467075235,38.427072272763205,TR
172,187397681,"{1980996077,1980996073,1980996074,1980996075,1980996079,1980996081,1980996078,1980996080,1980996077}",1980996077,Hilal TM,,TEİAŞ,,27.1569093467563,38.4287055646532,TR
173,187420591,"{1981158088,1981158081,1981158138,1981158127,1981158125,1981158084,1981158090,1981158111,1981158124,1981158131,1981158102,1981158092,1981158099,1981158105,1843712018,1843711730,1981158088}",1981158088,Stacja elektroenergetyczna „Siersza” 220/110kV,SIE,PSE Operator,,19.4630672900178,50.210158188643895,PL
174,187420957,"{1981161499,1981161481,1981161478,1981161480,1981161492,1843711607,1871943308,1981158106,1981158073,2970950007,1981161496,1981161502,1981161476,1981161498,1981161501,1981161497,1981161499}",1981161499,Stacja elektroenergetyczna „Siersza” 220/110kV,SIE,PSE Operator,,19.4635510327983,50.20860536399999,PL
175,187437822,"{1981277319,1981277320,1981277365,1981277373,1981277368,1981277319}",1981277319,ALÇUK TM,,,,26.937014251786298,38.728110661052604,TR
176,187437901,"{1981278064,1981278066,1981278182,1981278180,1981278064}",1981278064,EREGE TM,,,,26.9553981842442,38.7397804291867,TR
177,187437902,"{1981278005,1981277911,1981277947,1981278062,1981278005}",1981278005,HABAŞ TM,,,,26.946337506794,38.7393812492905,TR
178,187496624,"{1981722579,1981722575,1981722578,1981722583,1981722579}",1981722579,Simav TM,,TEİAŞ,,28.9775856591945,39.1063806947392,TR
179,187631798,"{1906605149,1906605136,1906605123,1906605133,1906605143,1906605145,1982620839,1906605147,1906605149}",1906605149,"Stacja elektroenergetyczna 110kV ""Elektrorafinacja""",,,,19.458174256496697,50.159743962253295,PL
180,187631990,"{1982623120,1982623110,1982623118,1982623127,1982623120}",1982623120,PETKİM TM,,,,26.9383089936053,38.7872776872436,TR
181,187632000,"{1982623207,1982623208,1982623214,1982623213,1982623207}",1982623207,Aliağa-1 TM,,,,26.948042958360897,38.8002914873073,TR
182,187633501,"{1982636400,1982636404,1982636398,1982636402,1982636408,1982636406,1982636400}",1982636400,"Stacja elektroenergetyczna ""Trzebinia"" 110kV",,,,19.464503696157102,50.1462281566363,PL
183,187637018,"{1982678843,1982678847,1982678850,1982678848,1982678843}",1982678843,"Stacja elektroenergetyczna ""Wodna"" 110kV",,,,19.4529985231557,50.182583178756,PL
184,187656102,"{1982855511,1982855500,1982855509,1982855504,1982855501,1982855507,1982855506,2614131569,1982855499,1982855503,3685399260,1982855505,3685399255,1982855511}",1982855511,"Stacja elektroenergetyczna ""Imielin"" 110kV",IMI,,,19.213729911610802,50.157830139313496,PL
185,187657534,"{1982865887,1982865888,1982865889,1982876398,1982865884,1982865891,1982865890,1982865887}",1982865887,"Stacja elektroenergetyczna ""Jamnice"" 110kV",JMN,,,19.218757961919,50.1133093617764,PL
186,187659451,"{1982884030,1982884048,1982884033,1982884039,1982884047,1982884042,1982884037,1982884030}",1982884030,"Stacja elektroenergetyczna ""Chełmek"" 110kV",CHE,,,19.258515330269,50.0963077931089,PL
187,187662070,"{1982907215,1982907210,1982907209,1982907211,1982907215}",1982907215,10 KV Schmiedestraße 1,6503,WSW AG,,7.24865874115872,51.312612261152,DE
188,187664513,"{1982958179,1982958171,1982958168,1982958177,1982958179}",1982958179,Pancar TM,,,,27.2501568088676,38.2200576514785,TR
189,187671677,"{1983030460,1983030458,2721915359,2721915361,2721915360,1983030459,1983030461,2721915363,3626696090,3626696089,3626696088,1983030460}",1983030460,Юго-Западная,16,"ОАО ""МРСК Центра""",,39.1629245600486,51.647722880417994,RU
190,187673447,"{1983053414,1983053419,1983053410,1983053406,1983053414}",1983053414,SST Wegkreuzung Allerheiligen,,E-Steiermark,,15.536117508943,46.91149009125589,AT
191,187700832,"{1983331184,1983331180,1983331182,1983331190,1983331184}",1983331184,TCDD Menemen TM,,TCDD,,27.0827660862977,38.6068373514659,TR
192,187706596,"{1983372988,1983372987,1983372992,1983372993,1983372988}",1983372988,Ataer TM,,,,27.033491516670104,38.4785207659775,TR
193,187746448,"{1184203714,1983780626,1983780625,1184203715,1184203716,1184203717,1184203718,2662079376,1184203713,1184203714}",1184203714,Ivrea,,Enel Distribuzione,,7.887138215808769,45.466429233297795,IT
194,187764122,"{1984002434,1984002430,1984002428,1984002432,1984002434}",1984002434,345,,,,60.626668536717794,56.8976552517708,RU
195,187768346,"{1971693200,1984044990,1973506225,3120597060,3120597059,1973506265,3120597061,1973506317,3120597062,1984044993,1984045008,1984045001,1984045035,1984044998,1984045031,1971693218,1971693200}",1971693200,"Stacja elektroenergetyczna 110kV ""Ozimek""",,,,18.2164491191019,50.6693280942651,PL
196,187781291,"{1984191581,1984191573,1984191608,1984191612,1984191610,1984191581}",1984191581,"Stacja elektroenergetyczna ""Graboszyce"" 110kV",,,,19.4492740181563,49.9625028742136,PL
197,187781997,"{1984196679,1984196683,1984196675,1984196680,1984196684,1984196679}",1984196679,"Stacja elektroenergetyczna ""Zator"" 110kV",,,,19.4535394886198,49.9989612513922,PL
198,187803699,"{2834587686,2834587731,2834587736,2834587690,2834587686}",2834587686,Freistattstraße 18,,RWE,,6.998821180801491,51.4650723908434,DE
199,187828680,"{1984727183,2485539503,1984727182,1984727140,1984727143,1989898871,1984727183}",1984727183,Fiorano,,Enel,,10.8378567976067,44.54581767174871,IT
200,187835248,"{1984762809,1984762649,1984762632,1984762794,1984762809}",1984762809,monument historique,,,,1.7755670511200699,47.2925897382761,FR
201,187884274,"{1985211270,1985211273,1985211275,1815480428,1985211272,1985211271,1985211274,1985211270}",1985211270,Malton Substation,,NEDL,,-0.780627447904665,54.1501667939192,GB
202,187894168,"{1985338590,1985338592,1985338591,1985338589,1985338590}",1985338590,ТП-718,,РУП «Витебскэнерго»,,30.267542691666602,55.1675278806854,BY
203,187894169,"{1985338594,1985338596,1985338595,1985338593,1985338594}",1985338594,ТП-704,,РУП «Витебскэнерго»,,30.264547349183303,55.172103073176004,BY
204,187910559,"{1985500261,1985500259,1985500268,1985500270,1985500261}",1985500261,Osmaniye OSB TM,,,,36.1157318574703,37.0228557280984,TR
205,187910561,"{1985497930,1985497919,1985497946,1985497965,1985497930}",1985497930,Yumurtalık TM,,TEİAŞ,,35.910713492426,36.885476230513795,TR
206,187910760,"{1985499424,1985499423,1985499450,1985499461,1985499424}",1985499424,İkizler TM,,,,36.0972108420999,36.943895384840395,TR
207,187921537,"{1985583753,1985583750,1985583760,1985583764,1985583753}",1985583753,Ceyhan-I TM,,TEİAŞ,,35.8008071326968,37.017737683098105,TR
208,187929810,"{1985653127,1985653125,1985653129,3726076261,3726076260,3726076259,3726076251,1985653127}",1985653127,Populonia,,Terna,,10.5469937172129,42.982796333680106,IT
209,187930603,"{1985661674,1985661676,1985661680,1985661678,1985661674}",1985661674,РП Усть-Лабинский,,,,39.6949538531936,45.2339202854667,RU
210,187951588,"{1985852173,1985852174,1985852169,1985852166,1985852173}",1985852173,ТП №,,,,39.343158855561704,43.9157871754809,RU
211,187951590,"{1985852244,1985852248,1985852240,1985852233,1985852244}",1985852244,ТП Л183,,,,39.342000747497394,43.91655878494429,RU
212,187971431,"{1986050162,1986050095,1986050150,1986050112,1986050114,1986050162}",1986050162,Клевакино,,,,61.725837147066706,56.5803422665036,RU
213,188035368,"{1986571636,1986571605,1986571638,1986571633,1986571636}",1986571636,U-Station,,Vattenfall Europe AG,,13.487068610367,52.50755589129889,DE
214,188014760,"{1986381751,1986381752,1986381756,1986381755,1986381751}",1986381751,Kadirli TM,,TEİAŞ,,36.09280092253871,37.3355770842796,TR
215,188033008,"{1986531993,3579386489,1986531988,3579386487,1986531989,1986531994,3579386491,1986531993}",1986531993,Schalthaus Martinszell,48,Allgäuer Überlandwerk,,10.282670283910099,47.619465592518,DE
216,188049372,"{1986742464,1986742459,1986742465,1986742466,1986742464}",1986742464,TCDD Nohut TM,,TCDD,,36.5094444920474,37.1789077789621,TR
217,188063821,"{1986891347,1986891338,1986891352,1986891358,1986891347}",1986891347,Kılavuzlu TM,,TEİAŞ,,36.8132826587419,37.600599063618205,TR
218,188089179,"{1987130864,1987130854,1987130895,1987130898,1987130864}",1987130864,Ferrari,,Ferrari,,10.870747533756402,44.534379080537605,IT
219,188101909,"{1987272593,1987272592,1987272607,1987272608,1987272593}",1987272593,Andırın HES TM,,,,36.2409663505555,37.533116566592,TR
220,188101919,"{1987273074,1987273058,1987273081,1987273082,1987273074}",1987273074,Kalealtı HES TM,,,,36.1521950138419,37.5493710406222,TR
221,188101935,"{1987272539,1987272523,1987272540,1987272541,1987272539}",1987272539,Kargılık HES TM,,,,36.2394105583149,37.519470461094606,TR
222,188113875,"{1987337255,3658232476,1987337348,3017169613,3017169635,1987337346,3658232475,1987337262,3658232472,3658232469,3658232473,1987337255}",1987337255,PT Kiekrz,,,,16.787922642140998,52.4782116837998,PL
223,188115803,"{1987361014,1987361002,1987361006,1987361017,1987361014}",1987361014,Çöllolar TM,,,,37.0053705837551,38.3054892543671,TR
224,188120318,"{1987388191,1987388179,1987388181,1987388194,1987388191}",1987388191,Gölbaşı TM,,TEİAŞ,,37.6627066843656,37.778349237961,TR
225,188120319,"{1987388171,1987388167,1987388169,1987388172,1987388171}",1987388171,TCDD Gölbaşı TM,,TCDD,,37.6198708793685,37.776850094287894,TR
226,188144496,"{1987685538,1987685528,1987685519,1987685522,1987685382,1987685473,1987685486,1987685533,1987685406,1987685521,1987685458,1987685349,1987685461,1987685560,1987685552,1987685571,1987685345,1987685524,1987685513,1987685559,1987685413,1987685557,1987685353,1987685477,1987685366,1987685553,1987685475,1987685462,1987685471,1987685433,1987685400,1987685362,1987685405,1987685375,1987685358,1987685491,1987685340,1987685396,1987685407,1987685579,1987685447,1987685354,1987685499,1987685443,1987685581,1987685549,1987685451,1987685572,1987685402,1987685482,1987685387,1987685480,1987685427,1987685591,1987685479,1987685392,1987685493,1987685444,1987685367,1987685363,1987685474,1987685356,1987685511,1987685468,1987685418,1987685487,1987685590,1987685586,1987685417,1987685478,1987685403,1987685446,1987685587,1987685380,1987685352,1987685523,1987685584,1987685561,1987685369,1987685449,1987685415,1987685567,1987685588,1987685545,1987685453,1987685508,1987685582,1987685583,1987685409,1987685426,1987685509,1987685504,1987685459,1987685512,1987685555,1987685589,1987685570,1987685414,1987685510,1987685442,1987685422,1987685357,1987685585,1987685496,1987685421,1987685410,1987685419,1987685435,1987685432,1987685416,1987685569,1987685423,1987685438,1987685364,1987685556,1987685469,1987685538}",1987685538,Poste électrique de Sausset,,RTE,,2.57908339280104,48.9782347908016,FR
227,188233410,"{1988557357,1988557359,1988557388,1988557385,1988557357}",1988557357,Beypazarı TM,,,,31.949987865152103,40.1726692396661,TR
228,188238389,"{1988602446,1988602448,1988602429,1988602428,1988602446}",1988602446,ТП-23,,,,25.5905838204942,49.55129913836021,UA
229,188282432,"{1989019534,1989019533,1989019535,1989019536,1989019534}",1989019534,ТП-76,,,,25.598698661781803,49.542693087078504,UA
230,188302700,"{1989265954,1989265950,2389501288,2389501289,1989265946,1989265951,1989265952,1989265953,1989265954}",1989265954,Подстанция,,,,43.214812390164795,54.5772005730868,RU
231,188308180,"{1989361293,1989361294,1989361295,1989361296,1989361293}",1989361293,PPD Cigliano,,RFI,,8.02817003232287,45.279349365437604,IT
232,188346020,"{1989743242,1989743239,1989743228,1989743232,1989743242}",1989743242,Tosya TM,,,,34.0496618605538,41.01095914741121,TR
233,188363170,"{1989898757,1989898744,1989898712,1989898730,1989898748,1989898749,1989898751,1989898757}",1989898757,Florim,,Florim Ceramiche,,10.853552611408501,44.537337979567496,IT
234,188388387,"{1990155780,1990155766,1990155808,1990155811,1990155780}",1990155780,Kastamonu OSB TM,,,,33.7431945945172,41.518870594495,TR
235,188388392,"{1990150641,1990150644,1990150758,1990150704,1990150641}",1990150641,Kastamonu TM,,,,33.8010718804632,41.382457261820996,TR
236,188388405,"{1990155916,1990155892,1990155906,1990155888,1990155899,1990155910,1990155953,1990155973,1990155946,1990155929,1990155916}",1990155916,Taşköprü TM,,TEİAŞ,,34.20670336223,41.5204839454965,TR
237,188393971,"{301324417,1990208597,301324418,2912223915,1990208590,2912223918,2912223916,2912223917,2912223919,2912223920,2912223921,1990208595,2841047741,301324417}",301324417,Ställverk Ekbacken,,,,18.3682867701687,59.311180083825704,SE
238,188438041,"{1764090638,1990659727,1990659729,1990659733,1990659731,1990659730,1990659754,1990659755,1990659758,1990659760,1990659761,1991814285,1990659737,1764090638}",1764090638,Арена,,,,60.6081891133451,56.821244379887105,RU
239,188443258,"{1990700382,1990700404,1990700410,1990700386,1990700382}",1990700382,Küre TM,,,,33.700027940001,41.794882455616204,TR
240,188455229,"{1990843558,1990843549,1990843553,1990843555,1990843548,1990843557,1990843556,1990843559,1990843554,1990843558}",1990843558,"Stacja elektroenergetyczna ""Bukowno"" 110kV",,,,19.465735286411604,50.275516583715294,PL
241,188463708,"{1990917763,1990917757,1990917759,1990917765,1990917763}",1990917763,ТП-94,,,,30.152442632290803,55.1774623885393,BY
242,188466462,"{1990940246,1990940236,1990940244,1990940248,1990940246}",1990940246,ЗТП-553,,,,29.766472307652897,54.421063273013,BY
243,188487340,"{1991138486,1991138490,1991138504,1991138502,1991138486}",1991138486,İnebolu TM,,TEAİŞ,,33.750354885983896,41.95666633648221,TR
244,188488047,"{1991146603,1991146600,1991146605,1991146606,1991146603}",1991146603,Cide TM,,TEAİŞ,,32.9535501272852,41.8835958900844,TR
245,188494147,"{1991200569,1991200555,1991200581,1991200600,1991200569}",1991200569,Karabük OSB TM,,TEAİŞ,,32.640720543248804,41.137272366230796,TR
246,188535082,"{1991602997,1991603016,1991603018,1991602999,1991602997}",1991602997,Lotissemnet La Marquise,,,,2.5778119173479,44.3404359623205,FR
247,188636066,"{1992564541,1992564585,1992564595,1992564542,1992564541}",1992564541,"ПС 110/6кВ ""Оболенская""",,,,37.99130295927971,54.095915554124204,RU
248,188646193,"{1992652461,1992652462,1992652478,1992652477,1992652461}",1992652461,Boyabat TM,,TEİAŞ,,34.782610236607,41.4554556713061,TR
249,188660825,"{1992840025,1992840026,1992840024,1992840022,1992840025}",1992840025,Niederhofen,,,,8.12908389673194,48.653847593171605,DE
250,188675309,"{1992974660,1992974665,1992974666,1992974663,1992974662,653266264,1992974660}",1992974660,Poste électrique de Morlaix,,RTE,,-3.8410398480356402,48.5886640680433,FR
251,188715599,"{1993363978,1993363979,1993363980,1993363981,1993363978}",1993363978,PPD Alice,,RFI,,8.125759142033889,45.366713044455004,IT
252,188715600,"{1993363982,1993363983,1993363984,1993363985,1993363982}",1993363982,PPD Carisio,,RFI,,8.23003809549728,45.4371082495669,IT
253,188715601,"{1993363986,1993363987,1993363988,1993363989,1993363986}",1993363986,PPD Novara Ovest,,RFI,,8.52887884443475,45.4706825413088,IT
254,188715602,"{1993363991,1993363992,1993363993,1993363994,1993363991}",1993363991,PPD Novara Est,,RFI,,8.676492347541009,45.467899790016794,IT
